project,dataset_id,table_id,column_name
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v008
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v009
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v010
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v011
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v012
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v013
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v014
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v015
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v016
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v017
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v018
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v019
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v020
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v021
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v022
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v023
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v024
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v025
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v026
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v027
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v028
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v029
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v030
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v031
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v032
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v033
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v034
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v035
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v036
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v037
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v038
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v039
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v040
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v041
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v042
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v043
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v044
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v045
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v046
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v047
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v048
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v049
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v050
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v051
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v052
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v053
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v054
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v055
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v056
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v057
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v058
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v059
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v060
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v061
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v062
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v063
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v064
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v065
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v066
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v067
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v068
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v069
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v070
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v071
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v072
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v073
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v074
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v075
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v076
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v077
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v078
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v079
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v080
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v081
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v082
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v083
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v084
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v085
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v086
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v087
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v088
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v089
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v090
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v091
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v092
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v093
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v094
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v095
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v096
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v097
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v098
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v099
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v100
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v101
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v102
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v103
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v104
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v105
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v106
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v107
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v108
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v109
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v110
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v111
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v112
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v113
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v114
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v115
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v116
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v117
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v118
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v119
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v120
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v121
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v122
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v123
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v124
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v125
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v126
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v127
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v128
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v129
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v130
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v131
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v132
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v133
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v134
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v135
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v136
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v137
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v138
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v139
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v140
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v141
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v142
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v143
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v144
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v145
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v146
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v147
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v148
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v149
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v150
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v151
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v152
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v153
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v154
basedosdados,br_ibge_censo2010,raca_alfabetizacao_idade_genero_setor_censitario,v155
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,cod_setor
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,situacao_setor
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,sigla_uf
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v001
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v002
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v003
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v004
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v005
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v006
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v007
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v008
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v009
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v010
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v011
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v012
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v013
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v014
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v015
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v016
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v017
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v018
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v019
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v020
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v021
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v022
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v023
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v024
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v025
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v026
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v027
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v028
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v029
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v030
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v031
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v032
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v033
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v034
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v035
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v036
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v037
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v038
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v039
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v040
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v041
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v042
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v043
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v044
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v045
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v046
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v047
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v048
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v049
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v050
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v051
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v052
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v053
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v054
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v055
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v056
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v057
basedosdados,br_ibge_censo2010,relacao_parentesco_outros_setor_censitario,v058
